date;url;title;category
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028918/panduan-new-normal-naik-transportasi-umum-di-tengah-pandemi-corona;Panduan 'New Normal' Naik Transportasi Umum di Tengah Pandemi Corona;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028873/masker-kain-dilapis-tisu-ngehits-di-era-new-normal-efektif-tangkal-corona;Masker Kain Dilapis Tisu Ngehits di Era New Normal, Efektif Tangkal Corona?;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028850/kalap-makan-saat-lebaran-maafkan-dirimu-dengan-cara-ini;Kalap Makan Saat Lebaran, Maafkan Dirimu dengan Cara Ini;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028828/5-gejala-aneh-virus-corona-mulai-dari-infeksi-jantung-hingga-radang-otak;5 Gejala Aneh Virus Corona, Mulai dari Infeksi Jantung hingga Radang Otak;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028799/kisah-unik-wanita-yang-mendapat-tangan-dari-donor-pria;Kisah Unik Wanita yang Mendapat Tangan dari Donor Pria;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028752/duh-banyak-yang-cari-herd-immunity-dan-mengaku-tak-takut-tertular-corona;Duh! Banyak yang Cari Herd Immunity dan Mengaku Tak Takut Tertular Corona;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028526/3-cara-cepat-turunkan-kadar-kolesterol-setelah-lebaran;3 Cara Cepat Turunkan Kadar Kolesterol Setelah Lebaran;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028692/efek-samping-terlalu-banyak-memakan-daging-saat-lebaran-meat-sweat;Efek Samping Terlalu Banyak Memakan Daging saat Lebaran: 'Meat Sweat';health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028639/mal-segera-dibuka-5-juni-amankah-dari-risiko-penularan;Mal Segera Dibuka 5 Juni, Amankah dari Risiko Penularan?;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028610/studi-sebut-mutasi-virus-corona-tak-tingkatkan-penularannya;Studi Sebut Mutasi Virus Corona Tak Tingkatkan Penularannya;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028528/ilmuwan-inggris-kembangkan-inhaler-untuk-cegah-gejala-corona;Ilmuwan Inggris Kembangkan Inhaler untuk Cegah Gejala Corona;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028479/lab-wuhan-punya-tiga-jenis-virus-corona-dari-kelelawar-beda-dari-covid-19;Lab Wuhan Punya Tiga Jenis Virus Corona dari Kelelawar, Beda dari COVID-19;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028426/diwajibkan-menkes-ketahui-batasan-konsumsi-vitamin-c-dalam-sehari;Diwajibkan Menkes, Ketahui Batasan Konsumsi Vitamin C dalam Sehari;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028393/panduan-kemenkes-soal-new-normal-di-tengah-pandemi-corona-untuk-pekerja;Panduan Kemenkes soal New Normal di Tengah Pandemi Corona untuk Pekerja;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028339/who-setop-sementara-uji-coba-hydroxychloroquine-untuk-pasien-corona;WHO Setop Sementara Uji Coba Hydroxychloroquine untuk Pasien Corona;health
05/26/2020;https://health.detik.com/berita-detikhealth/d-5028312/who-ingatkan-puncak-kedua-corona-di-negara-yang-kasusnya-menurun;WHO Ingatkan 'Puncak Kedua' Corona di Negara yang Kasusnya Menurun;health
02/29/2020;https://health.detik.com/sexual-health/d-4920188/cara-terbaik-memuaskan-pria-agar-sesi-bercinta-lebih-panas-diakhir-pekan;Cara Terbaik Memuaskan Pria Agar Sesi Bercinta Lebih Panas Diakhir Pekan;health
02/29/2020;https://health.detik.com/sexual-health/d-4920151/masturbasi-dengan-kulit-pisang-pria-ini-hampir-meninggal;Masturbasi Dengan Kulit Pisang, Pria Ini Hampir Meninggal;health
02/29/2020;https://health.detik.com/detiktv/d-4920224/ahli-kesehatan-khawatir-rs-di-indonesia-belum-siap-hadapi-corona;Ahli Kesehatan Khawatir RS di Indonesia Belum Siap Hadapi Corona;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4920181/korsel-laporkan-lebih-dari-800-kasus-baru-covid-19-dalam-24-jam;Korsel Laporkan Lebih dari 800 Kasus Baru COVID-19 dalam 24 Jam;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4920125/klarifikasi-dinkes-dki-soal-pasien-covid-19-di-jakarta;Klarifikasi Dinkes DKI soal Pasien COVID-19 di Jakarta;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4920093/hoax-virus-corona-merajalela-kenapa-orang-mudah-percaya-berita-bohong;Hoax Virus Corona Merajalela, Kenapa Orang Mudah Percaya Berita Bohong?;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919988/studi-kecanduan-smartphone-sama-bahayanya-dengan-ketagihan-narkoba;Studi: Kecanduan Smartphone Sama Bahayanya dengan Ketagihan Narkoba;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919934/viral-6-kota-zona-kuning-corona-di-ri-kemenkes-pastikan-hoax;Viral 6 Kota Zona Kuning Corona di RI, Kemenkes Pastikan Hoax;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919875/suspek-corona-rspi-rujukan-rs-pondok-indah-negatif-dan-sudah-dipulangkan;Suspek Corona RSPI Rujukan RS Pondok Indah Negatif dan Sudah Dipulangkan;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919702/ada-di-50-negara-who-naikkan-risiko-penyebaran-covid-19-ke-level-tertinggi;Ada di 50 Negara, WHO Naikkan Risiko Penyebaran COVID-19 ke Level Tertinggi;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919711/viral-136-pasien-ri-dalam-pengawasan-virus-corona-ini-faktanya;Viral 136 Pasien RI dalam Pengawasan Virus Corona, Ini Faktanya;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919689/ini-yang-harus-diperhatikan-untuk-produksi-obat-herbal;Ini yang Harus Diperhatikan untuk Produksi Obat Herbal;health
02/29/2020;https://health.detik.com/true-story/d-4919666/gadis-ini-meninggal-semenit-setelah-operasi-amandel;Gadis Ini Meninggal 'Semenit' Setelah Operasi Amandel;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919595/terbang-via-bali-wn-selandia-baru-positif-covid-19;Terbang Via Bali, WN Selandia Baru Positif Covid-19;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919565/ri-masih-bebas-corona-kemenkes-periksa-143-spesimen-semuanya-negatif;RI Masih Bebas Corona! Kemenkes Periksa 143 Spesimen, Semuanya Negatif;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919555/cegah-virus-corona-perhatikan-ini-untuk-tingkatkan-daya-tahan-tubuh;Cegah Virus Corona, Perhatikan Ini untuk Tingkatkan Daya Tahan Tubuh;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919529/inggris-ungkap-kematian-pertama-virus-corona-korban-penumpang-kapal-diamond-princess;Inggris Ungkap Kematian Pertama Virus Corona, Korban Penumpang Kapal Diamond Princess;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919486/terpopuler-waspada-dokter-sebut-virus-corona-bisa-menular-dalam-15-menit;Terpopuler: Waspada! Dokter Sebut Virus Corona Bisa Menular dalam 15 Menit;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919475/hayo-minum-es-terus-hati-hati-dampak-kesehatan-ini-bisa-terjadi-pada-kamu;Hayo Minum Es Terus! Hati-hati Dampak Kesehatan Ini Bisa Terjadi Pada Kamu;health
02/29/2020;https://health.detik.com/berita-detikhealth/d-4919462/wakil-presiden-iran-masoumeh-ebtekar-positif-covid-19;Wakil Presiden Iran Masoumeh Ebtekar Positif COVID-19;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021411/sempat-sebut-virus-corona-hoax-pria-ini-malah-positif-terinfeksi;Sempat Sebut Virus Corona Hoax, Pria Ini Malah Positif Terinfeksi;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021352/kapan-pasien-jantung-boleh-datang-ke-rumah-sakit-saat-pandemi-corona;Kapan Pasien Jantung Boleh Datang ke Rumah Sakit Saat Pandemi Corona?;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021304/jangan-langsung-makan-berat-usai-buka-puasa-ini-waktu-idealnya;Jangan Langsung Makan Berat Usai Buka Puasa, Ini Waktu Idealnya;health
05/19/2020;https://health.detik.com/fotohealth/d-5021229/pengujian-spesimen-covid-19-terus-dikebut;Pengujian Spesimen COVID-19 Terus Dikebut;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021212/catat-syarat-aman-konsumsi-junk-food-saat-buka-puasa-menurut-dokter-gizi;Catat Syarat Aman Konsumsi Junk Food Saat Buka Puasa Menurut Dokter Gizi;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021207/bunda-bijak-memberikan-hufagripp-sesuai-dengan-gejalanya;Bunda Bijak Memberikan Hufagripp Sesuai dengan Gejalanya;health
05/19/2020;https://health.detik.com/diet/d-5021170/4-tips-sehat-agar-tak-kalap-makan-saat-buka-puasa;4 Tips Sehat Agar Tak Kalap Makan Saat Buka Puasa;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021164/pasien-positif-corona-keliaran-pakai-masker-tak-jamin-putus-penularan-covid-19;Pasien Positif Corona Keliaran Pakai Masker Tak Jamin Putus Penularan COVID-19;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021139/bpom-dukung-masyarakat-konsumsi-obat-herbal-untuk-cegah-virus-corona;BPOM Dukung Masyarakat Konsumsi Obat Herbal untuk Cegah Virus Corona;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021100/tes-corona-ri-tembus-target-10-ribu-negara-lain-bagaimana;Tes Corona RI Tembus Target 10 Ribu, Negara Lain Bagaimana?;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021060/sebaran-486-kasus-baru-positif-virus-corona-di-indonesia-19-mei;Sebaran 486 Kasus Baru Positif Virus Corona di Indonesia 19 Mei;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021043/sebaran-pasien-virus-corona-di-indonesia-4467-sembuh-1221-meninggal;Sebaran Pasien Virus Corona di Indonesia, 4.467 Sembuh, 1.221 Meninggal;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5021024/10-wilayah-indonesia-dengan-penambahan-kasus-corona-terbanyak-19-mei;10 Wilayah Indonesia dengan Penambahan Kasus Corona Terbanyak 19 Mei;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020977/menanti-bukti-antivirus-eucalyptus-lenyapkan-corona-dari-muka-bumi;Menanti Bukti 'Antivirus' Eucalyptus Lenyapkan Corona dari Muka Bumi;health
05/19/2020;https://health.detik.com/detiktv/d-5021017/dirjen-who-pandemi-corona-lebih-dari-sekadar-krisis-kesehatan;Dirjen WHO: Pandemi Corona Lebih dari Sekadar Krisis Kesehatan;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020926/update-corona-di-indonesia-19-mei18496-positif4467-sembuh1221-meninggal;Update Corona di Indonesia 19 Mei:Â 18.496 Positif,Â 4.467 Sembuh,Â 1.221 Meninggal;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020887/satu-famili-dengan-eucalyptus-tea-tree-oil-juga-diteliti-untuk-dengue;Satu Famili dengan Eucalyptus, Tea Tree Oil Juga Diteliti untuk Dengue;health
05/19/2020;https://health.detik.com/berita-all/d-5020849/asam-lambung-naik-bikin-perut-perih-redakan-dengan-ramuan-alami-ini;Asam Lambung Naik Bikin Perut Perih? Redakan dengan Ramuan Alami Ini;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020840/indonesia-terserah-boleh-marah-tapi-jangan-menyerah;Indonesia Terserah, Boleh Marah Tapi Jangan Menyerah;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020815/mengenal-eucalyptus-tanaman-yang-diklaim-jadi-antivirus-corona;Mengenal Eucalyptus, Tanaman yang Diklaim Jadi 'Antivirus' Corona;health
05/19/2020;https://health.detik.com/fotohealth/d-5020761/intip-keseharian-dokter-pejuang-corona-di-filipina;Intip Keseharian Dokter Pejuang Corona di Filipina;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020728/manfaat-antioksidan-jaga-imunitas--cerahkan-kulit-saat-covid-19;Manfaat Antioksidan: Jaga Imunitas & Cerahkan Kulit Saat COVID-19;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020720/ilmuwan-temukan-antibodi-virus-corona-covid-19-pada-mantan-pasien-sars;Ilmuwan Temukan Antibodi Virus Corona COVID-19 pada Mantan Pasien SARS;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020631/mau-lebaran-kolesterol-aman-yuk-ngobrol-bareng-dokter-jantung-di-sini;Mau Lebaran, Kolesterol Aman? Yuk Ngobrol Bareng Dokter Jantung di Sini;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020593/isolat-sars-cov-2-belum-ada-kok-bisa-kementan-bikin-antivirus-corona;Isolat SARS-CoV-2 Belum Ada, Kok Bisa Kementan Bikin Antivirus Corona?;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020521/pasien-positif-corona-ini-akhirnya-sadar-setelah-koma-selama-4-minggu;Pasien Positif Corona Ini Akhirnya Sadar Setelah Koma Selama 4 Minggu;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020465/trump-klaim-cegah-corona-dengan-konsumsi-hydroxychloroquine-setiap-hari;Trump Klaim Cegah Corona dengan Konsumsi Hydroxychloroquine Setiap Hari;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020410/riset-ini-bandingkan-risiko-penularan-virus-corona-di-kelas-kelas-kebugaran;Riset Ini Bandingkan Risiko Penularan Virus Corona di Kelas-kelas Kebugaran;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020381/bekasi-izinkan-salat-id-di-masjid-kenali-risiko-dan-cara-antisipasi-corona;Bekasi Izinkan Salat Id di Masjid, Kenali Risiko dan Cara Antisipasi Corona;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020356/uji-coba-vaksin-corona-pada-manusia-laporkan-hasil-awal-yang-menjanjikan;Uji Coba Vaksin Corona pada Manusia Laporkan Hasil Awal yang Menjanjikan;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020343/kementan-patenkan-antivirus-corona-herba-tak-bisa-diklaim-bunuh-virus;Kementan Patenkan 'Antivirus' Corona, Herba Tak Bisa Diklaim Bunuh Virus;health
05/19/2020;https://health.detik.com/berita-all/d-5020314/who-prediksi-gelombang-kedua-virus-corona-menyerang-pada-musim-dingin;WHO Prediksi Gelombang Kedua Virus Corona Menyerang pada Musim Dingin;health
05/19/2020;https://health.detik.com/kebugaran/d-5020291/sukses-turunkan-berat-badan-9-kg-artis-cantik-cut-memey-bagikan-tipsnya;Sukses Turunkan Berat Badan 9 Kg, Artis Cantik Cut Memey Bagikan Tipsnya;health
05/19/2020;https://health.detik.com/berita-detikhealth/d-5020279/ilmuwan-klaim-virus-corona-bisa-mati-secara-alami-sebelum-vaksin-muncul;Ilmuwan Klaim Virus Corona Bisa Mati Secara Alami Sebelum Vaksin Muncul;health
04/01/20;https://health.detik.com/sexual-health/d-4961797/soal-seks-1-dari-3-wanita-tak-jujur-demi-puaskan-pasangan;Soal Seks, 1 dari 3 Wanita Tak Jujur demi Puaskan Pasangan;health
04/01/20;https://health.detik.com/sexual-health/d-4961736/4-fakta-unik-seputar-orgasme-termasuk-rekor-terlama-sepanjang-masa;4 Fakta Unik Seputar Orgasme, Termasuk Rekor Terlama Sepanjang Masa;health
04/01/20;https://health.detik.com/sexual-health/d-4961713/minder-dengan-ukuran-mr-p-mungkin-itu-gejala-penile-dysmorphic-disorder;Minder dengan Ukuran Mr P? Mungkin Itu Gejala Penile Dysmorphic Disorder;health
04/01/20;https://health.detik.com/sexual-health/d-4961662/miss-v-bau-seperti-bawang-kenali-penyebabnya;Miss V Bau seperti Bawang? Kenali Penyebabnya;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961631/mengharukan-petugas-kebersihan-rs-dapat-apresiasi-dari-paramedis;Mengharukan! Petugas Kebersihan RS Dapat Apresiasi dari Paramedis;health
04/01/20;https://health.detik.com/sexual-health/d-4961596/berapa-lama-sih-waktu-yang-ideal-untuk-bercinta;Berapa Lama Sih Waktu yang Ideal untuk Bercinta?;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961571/sering-sering-dilap-ya-benda-sehari-hari-berikut-bisa-jadi-sarang-corona;Sering-sering Dilap Ya! Benda Sehari-hari Berikut Bisa Jadi Sarang Corona;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961507/viral-pesan-dokter-sebut-corona-bisa-dicegah-dengan-vitamin-e-ini-faktanya;Viral Pesan Dokter Sebut Corona Bisa Dicegah dengan Vitamin E, Ini Faktanya;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961437/pemerintah-ri-akan-pakai-mesin-pemeriksaan-tbc-untuk-tes-virus-corona;Pemerintah RI Akan Pakai Mesin Pemeriksaan TBC untuk Tes Virus Corona;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961419/perangi-virus-corona-aktris-cantik-kylie-jenner-produksi-hand-sanitizer;Perangi Virus Corona, Aktris Cantik Kylie Jenner Produksi Hand Sanitizer;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961369/mungkinkah-seseorang-terinfeksi-virus-corona-dua-kali;Mungkinkah Seseorang Terinfeksi Virus Corona Dua Kali?;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961343/300-siswa-polisi-sukabumi-positif-corona-lewat-rapid-test-ini-artinya;300 Siswa Polisi Sukabumi 'Positif' Corona Lewat Rapid Test, Ini Artinya;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961324/157-meninggal-dari-1677-kasus-tingkat-kematian-corona-di-ri-93-persen;157 Meninggal dari 1.677 Kasus, Tingkat Kematian Corona di RI 9,3 Persen;health
04/01/20;https://health.detik.com/detiktv/d-4961415/dua-lagi-dokter-indonesia-meninggal-karena-corona;Dua Lagi Dokter Indonesia Meninggal karena Corona;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961286/sebaran-149-kasus-baru-positif-corona-di-indonesia-1-april;Sebaran 149 Kasus Baru Positif Corona di Indonesia 1 April;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961283/total-pasien-corona-indonesia-157-meninggal-103-sembuh-ini-sebarannya;Total Pasien Corona Indonesia 157 Meninggal, 103 Sembuh, Ini Sebarannya;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961258/update-corona-indonesia-1-april1677-positif103-sembuh157-meninggal;Update Corona Indonesia 1 April:Â 1.677 Positif,Â 103 Sembuh,Â 157 Meninggal;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961203/13-aturan-who-saat-merawat-pasien-virus-corona-di-rumah;13 Aturan WHO Saat Merawat Pasien Virus Corona di Rumah;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961199/perbedaan-kondisi-pasien-virus-corona-mulai-dari-ringan-hingga-berat;Perbedaan Kondisi Pasien Virus Corona, Mulai dari Ringan Hingga Berat;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961180/tanpa-gejala-anak-13-tahun-di-inggris-meninggal-karena-virus-corona;Tanpa Gejala, Anak 13 Tahun di Inggris Meninggal Karena Virus Corona;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961179/viral-momen-tenaga-medis-beda-agama-ibadah-bersama-di-tengah-tugas;Viral Momen Tenaga Medis Beda Agama Ibadah Bersama di Tengah Tugas;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961138/china-laporkan-40000-kasus-virus-corona-tanpa-gejala;China Laporkan 40.000 Kasus Virus Corona Tanpa Gejala;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961139/lebih-cepat-jadi-alasan-klinik-di-medan-pilih-antrean-online-mobile-jkn;Lebih Cepat Jadi Alasan Klinik di Medan Pilih Antrean Online Mobile JKN;health
04/01/20;https://health.detik.com/berita-detikhealth/d-4961111/7-hal-yang-harus-dilakukan-saat-punya-gejala-ringan-mirip-corona;7 Hal yang Harus Dilakukan Saat Punya Gejala Ringan Mirip Corona;health
